179.88266215,29.24550756,18.747681,18.22986,18.095684,17.972651,17.707491,0.01107817
179.58998717,29.2944157,20.250832,20.058434,19.985594,19.710955,19.907555,0.01317654
180.13513831,30.79166459,19.710299,19.38419,19.048344,19.06657,18.864933,0.02618581
180.93248518,30.158877,19.840773,19.071253,19.185759,18.978973,19.031452,0.01663576
180.02319967,29.14672845,20.343931,20.095758,20.017286,19.870068,19.716427,0.01964554
179.02603884,29.65125078,18.432116,18.219887,18.034853,18.097893,18.037209,4.58028664E-3
180.70513442,30.69449939,22.132364,20.13266,19.78684,19.687061,19.481251,0.01385649
180.98018916,29.62894364,18.13633,18.019995,17.780485,17.735746,17.765005,3.50007768E-3
180.42285167,29.11452035,19.636875,19.256897,19.014624,18.717449,18.536398,0.03678721
180.27237252,29.06449084,20.750145,18.608559,18.309505,18.258835,18.170153,0.02391176
179.2423516,30.72873512,18.455729,18.378111,18.235188,18.246693,18.294682,0.02600572
180.65018294,29.1494623,19.350805,19.138128,19.092808,18.880236,18.846846,0.01108312
180.45334912,30.95382578,19.375769,19.217264,19.076475,18.889385,18.66399,5.17892698E-3
178.94670536,29.50909224,20.0748,19.88563,19.815838,19.647926,19.56896,0.02399294
181.09993213,30.44818175,18.958773,18.545527,18.446411,18.308645,18.095249,0.03321346
179.99241589,31.06559973,18.721518,18.585495,18.379501,18.432707,18.467178,0.01834543
179.14503002,29.22061092,24.079191,21.11548,20.040768,20.020643,19.824743,0.03134335
181.08699447,30.52841956,18.803221,18.720263,18.364475,18.286211,18.24106,0.02883163
180.61909462,30.93957565,19.36544,18.997038,18.615648,18.49535,18.362049,0.02054258
181.17652292,30.37497183,18.692148,18.389584,18.202417,17.860651,17.755873,0.03965851
178.97001248,29.37734553,18.163309,17.890205,18.028624,17.930876,17.940159,9.42113549E-3
179.06718733,29.25313932,19.83283,19.068491,18.825375,18.676994,18.401419,0.02380694
178.96758996,29.31966047,19.045046,19.042885,18.771597,18.738449,18.782896,9.09350695E-3
178.71514739,29.7805855,19.218538,18.998636,18.882887,18.878996,18.693853,8.34307808E-3
178.81764239,30.55154527,19.228275,18.94721,18.925131,18.914242,18.856466,0.01391556
178.66942623,29.79790163,18.804644,18.669878,18.592157,18.418442,18.453564,0.01276629
181.23650434,30.4865889,19.165205,18.959433,18.845892,18.833635,18.78726,0.04037721
181.05363756,30.80953142,19.555798,19.304861,19.351727,19.184622,19.184887,9.45201492E-3
179.63405012,28.82236049,19.114063,18.9846,18.786062,18.727468,18.656235,1.80850904E-3
178.60023518,29.85680123,19.667696,19.310349,18.953342,18.879229,18.9762,0.01804792
179.316362,28.9004144,18.252239,18.198469,18.163025,18.220629,17.617733,6.47122388E-3
179.96396642,28.74118243,19.289417,19.239735,18.998016,18.928635,18.742409,0.01141134
178.70392126,30.5871006,19.473228,19.03863,18.830915,18.622442,18.371918,4.47792941E-3
179.26532827,28.88756646,19.593718,19.208153,19.154621,19.062979,18.946297,0.01064593
180.94159351,31.00953833,20.051968,19.674463,19.14608,18.960966,18.868454,0.02334119
179.23208147,31.12434817,20.330015,19.250862,19.042719,18.94352,18.810854,0.04520133
180.91635503,31.04933255,19.214903,18.888741,18.833324,18.823963,18.633596,0.01995905
179.64836882,28.69993328,19.4104,19.338148,19.374224,19.058762,19.099968,5.93892005E-3
179.32290725,31.2065925,18.88769,18.817547,18.781483,18.64233,18.551777,0.02984256
181.47993501,30.52397455,19.444603,19.299501,19.113054,18.740347,18.7339,0.03414265
178.51190099,29.47133472,18.97023,18.691256,18.545107,18.578487,18.450251,0.01924374
178.45474194,29.60354983,19.435186,19.19878,19.0023,19.013332,18.973658,0.01957183
181.29228124,30.85489614,19.384159,18.926479,19.081917,18.869455,18.76453,0.02723716
181.18825973,29.04495157,18.222378,18.258907,17.976946,18.001228,18.043383,1.75423741E-3
180.53811251,31.33639822,19.213007,19.011515,18.935677,18.695454,18.726728,0.05547245
179.65072619,28.61833694,22.723495,19.954546,19.080631,18.948732,18.810621,0.04376481
178.37405747,30.18436623,19.562054,19.353809,19.268787,19.051846,19.06518,7.91884983E-3
178.73711518,29.09184283,19.021288,18.757732,18.806973,18.565269,18.306311,0.01683904
179.19536208,31.24970802,18.737654,18.421341,18.474895,18.299362,18.462324,0.0429669
181.54989709,29.51067804,19.016317,18.916471,18.850393,18.554218,18.592546,0.01425006
181.5881919,29.58361677,19.607615,19.110651,19.01462,19.036386,18.946184,8.71796206E-3
180.02602865,31.44190955,18.026533,16.571434,16.411907,16.360529,16.346075,0.06561193
178.48591381,30.62885259,19.93597,19.65226,19.123421,18.774582,18.368965,0.01190126
178.3665574,30.33694461,20.11603,19.367846,19.3934,19.342361,19.148151,9.50803039E-3
180.71210184,28.65765968,19.986444,19.657867,19.496225,19.227036,18.998579,0.07337693
178.69261393,29.04211867,19.813519,19.416332,18.607954,18.289034,17.847004,0.01242347
181.56209022,30.63352786,18.983168,18.779236,18.545441,18.444546,18.461697,0.03456597
181.70926263,30.18893782,19.387138,19.173332,19.172401,18.893736,18.868813,0.01048631
179.47652303,28.55983785,19.123949,18.923162,18.895208,18.932266,18.387669,0.074222
179.64634309,28.51701024,18.595617,18.499392,18.31649,18.147371,18.160086,0.0504837
178.93475842,31.20644016,18.473972,18.245886,18.125154,17.921389,17.954033,0.04198474
180.51378746,28.55012779,18.432467,17.827501,17.665241,17.582726,17.412914,0.01285515
179.27877528,31.38699928,19.696562,18.995619,19.032,18.992535,18.615746,0.02685076
181.15649084,28.85701054,17.963902,17.481075,17.139601,17.038202,16.934126,6.13129066E-3
181.58562838,30.69516187,19.094397,18.604666,18.287878,18.167519,17.856163,0.02944678
179.59951714,28.49157574,18.596371,18.212725,18.179926,18.291237,18.17639,0.04958855
181.10503356,31.22449989,19.506672,19.370546,19.197927,18.92749,18.619722,0.05790918
178.21944115,29.74673732,19.656483,19.497719,19.321411,19.107351,19.072554,4.36625965E-3
178.33430793,29.37408838,19.613356,19.132433,19.222013,18.947142,18.790167,0.01075841
181.65723002,29.35589425,19.468212,19.182571,19.121492,18.926926,19.0541,8.09264262E-3
178.70766005,31.1234263,19.345362,19.34754,19.110806,18.960947,19.058208,9.70708801E-3
179.79804035,31.5742474,20.016125,17.925636,17.726543,17.395224,17.252531,0.03579518
178.28694964,30.57286655,17.635849,17.436636,17.427174,17.336376,17.310181,1.98438178E-3
178.21965941,30.38658891,19.61842,19.416813,19.264927,19.041607,19.021368,7.12399681E-3
179.4776872,31.52652896,19.167431,19.259592,18.959314,18.906996,18.810507,0.02239791
179.18015701,28.56718932,19.67222,19.123753,19.071253,19.068729,18.858599,0.0469567
178.24483716,29.5041964,18.800827,18.533951,18.118723,18.029396,18.107744,9.16711333E-3
178.79208459,31.21981206,18.947559,18.628862,18.610661,18.621523,18.591343,0.02270921
181.61117944,29.21629811,19.048845,18.772406,18.295956,18.182203,17.796227,1.80859034E-3
180.93010768,28.59937961,19.496679,19.532959,19.180813,18.969906,18.081097,0.03810892
180.6298809,28.46615698,19.734854,19.083035,18.916058,18.837606,18.644394,0.03449691
178.34171967,30.80475578,19.927734,19.846643,19.8764,19.572767,19.51449,0.01162549
178.93474416,31.36850707,19.817188,19.705101,19.736914,19.473949,19.483807,0.01825932
180.2487416,31.6500194,18.098007,18.034901,17.880741,17.93199,18.029625,0.08705835
178.0841651,30.16033272,19.639181,19.334024,19.299173,19.216562,19.018187,0.01927564
180.56623815,31.59511617,18.694704,18.50462,18.450363,18.26922,18.464678,5.71607324E-3
179.07810039,31.46797656,19.235899,18.897501,18.585024,17.979431,17.741781,1.98715852E-3
178.52455667,31.0941158,19.393127,18.661419,18.680954,18.626934,18.330812,0.04330532
178.50049361,28.9391555,20.144991,19.691017,19.067879,18.687517,18.240765,0.01259719
181.80853535,29.37689217,18.421806,18.307669,18.352695,18.22127,17.58637,0.01852372
181.40178024,28.81169947,18.557482,18.349106,18.211372,18.012373,18.025793,1.85608336E-3
181.85718288,30.62514262,19.096601,18.886156,18.654598,18.716076,18.859127,0.01887888
179.08771728,31.53969933,21.565216,19.991833,19.805515,19.886999,19.856443,9.6164006E-3
178.00124684,30.12760205,20.100952,19.809488,19.470476,19.203106,19.074524,0.01728809
179.60426415,28.29504675,18.731182,18.551258,18.470068,18.26598,18.361399,0.01907711
181.97113609,30.363615,19.537506,19.306763,18.937538,18.793213,18.959236,0.0279793
181.0379653,31.49912749,22.732157,21.002892,19.26757,18.479025,18.065098,0.01452355
178.22519034,29.18451857,19.458879,19.21699,18.925158,18.763712,18.203424,5.74384362E-3
179.68192661,31.73216884,21.115034,19.399632,19.225965,19.264078,19.325047,0.0108244
178.33767722,28.96784059,18.004206,17.971676,17.859224,17.910082,17.989357,0.02869023
181.87334252,30.75634703,20.129335,19.44632,19.241646,18.85397,18.963047,7.786195E-3
179.67529343,28.23313521,20.027643,19.029749,18.874834,18.706802,18.5506,0.08881564
178.00447334,29.52533879,20.062056,19.257778,19.349422,19.133574,18.815765,0.02493454
178.16320598,30.85316092,20.42238,20.02573,19.93606,20.149336,19.874178,0.01284712
179.1383252,28.35618525,21.613459,19.782846,19.59543,19.516527,19.441339,0.01646101
178.66129379,31.40544493,20.076654,19.426359,19.153086,18.843527,18.82688,0.01210844
181.90341214,30.80034495,18.412506,18.005159,18.057735,17.975935,18.125357,7.62837067E-3
181.6631765,31.14265098,19.064497,18.821152,18.5448,18.599205,18.513189,0.02034956
177.91295144,29.64449915,17.708122,17.401846,17.428127,17.500607,17.515699,4.53540859E-3
180.93975935,31.66545334,25.526873,21.630692,20.34432,20.171886,20.197367,0.0290453
178.09183032,29.17700655,19.385574,19.17458,18.946049,19.048332,19.080339,9.25190219E-3
182.09273774,30.40664466,19.150833,18.497087,18.304399,18.09201,17.796806,8.53196572E-3
178.45993596,28.70736083,18.899876,18.656048,18.704584,18.485601,18.547724,0.01277721
182.12717801,29.69726794,19.152014,18.899191,18.856775,18.699141,18.870628,0.01548829
178.35008534,28.80297052,18.26403,18.051933,17.878168,18.020405,17.952806,0.02604759
177.96306832,30.69108661,18.867794,18.739927,18.390041,18.358637,18.358053,5.38124933E-3
177.88957931,30.51432985,19.260441,18.888453,18.76099,18.521255,18.473965,0.03340294
179.90733131,28.10260836,18.927641,18.805777,18.525681,18.515213,18.615307,0.07703688
181.31555953,28.48090737,19.407171,19.123503,19.123703,19.071026,18.870255,5.13898872E-3
178.45654819,28.6512693,19.155252,19.031796,19.084366,18.843538,18.922764,6.24460899E-3
181.52166165,28.62599543,18.638618,18.380514,18.069569,18.153164,18.222485,0.04198101
180.18729523,31.91052714,18.525799,18.427723,18.172453,18.268957,18.287132,0.02116252
182.21088041,30.12175733,19.028008,19.00116,18.734179,18.735884,18.838243,9.70182258E-3
177.82808304,29.50871332,20.314407,20.023277,20.024921,19.784407,19.540741,0.02335227
178.72038779,31.61248741,20.09359,19.876305,19.828609,19.586205,19.752111,0.0239779
177.74060647,30.02357967,19.417971,19.302389,19.067806,19.089867,19.051622,0.0203122
182.05343625,30.87529997,19.479443,19.098549,19.09407,18.898008,18.941149,0.02442575
179.52681161,28.06773916,19.355909,19.298166,19.082878,19.083452,19.306322,0.08686106
178.33707494,31.37200219,19.749477,19.409042,19.182699,19.185917,19.178686,0.01653233
182.24924414,29.64283125,18.853985,18.729084,18.767086,18.625647,18.260141,0.01834191
182.20525029,30.55914485,18.317242,17.948158,18.044537,18.111397,18.149345,7.77912244E-3
181.88886415,31.14487322,19.069057,18.536873,17.805891,17.383646,17.182829,0.01854479
181.96772638,31.0791623,19.227114,19.105433,18.771702,18.766392,18.80929,0.01120608
179.60901272,31.98400541,19.107426,19.00201,18.942598,18.790373,18.83749,9.74009702E-3
180.56156259,31.9586646,18.423777,18.39418,18.465731,18.251694,18.271229,9.36865272E-3
No objects have been found
179.81999497,32.01284252,18.781645,18.776508,18.770763,18.554857,18.404535,0.02214263
178.19805686,31.31965678,19.969505,20.108749,20.124603,19.932323,19.671497,0.02155419
177.64147452,30.155384,19.223173,18.67831,18.633791,18.501972,18.201729,0.01408016
181.95142911,28.85011327,18.787573,18.352055,18.237774,17.979382,17.613115,0.01021747
182.36191197,30.23162273,18.76087,18.577414,18.603107,18.370394,18.334951,6.66499385E-3
180.21065932,27.9450749,24.237265,21.215746,20.523354,19.788382,19.579544,3.8957432E-3
180.91028752,28.09118006,18.041533,18.043438,17.978256,17.770401,17.557796,0.06817847
179.33551506,28.00782262,18.114542,18.032604,18.043158,17.904896,17.866972,0.0186441
179.68879126,27.93227686,19.029284,18.733139,18.091148,17.819571,17.389542,0.01103341
181.33528068,31.74267045,18.644634,18.411119,18.303692,18.040564,17.978868,0.01971467
182.28624853,30.70801401,19.327442,19.190628,19.14138,18.868263,18.957918,0.0266312
181.47872689,31.67311483,19.00939,18.930174,18.939432,18.98089,18.933167,0.02210353
179.7721276,27.90518457,19.640924,19.439682,19.10994,19.059736,19.106771,7.80395692E-3
178.75698925,31.82678766,18.432039,18.164656,18.028275,17.866816,17.852177,6.40808121E-3
182.30164022,30.73187233,25.496941,21.513935,20.335966,20.05892,20.17902,0.0317204
182.43653849,29.76119345,18.928402,18.628683,18.497005,18.493456,18.366203,0.03639094
181.5818698,28.38184395,19.190634,18.984982,18.901833,18.738344,18.682341,3.49475242E-3
179.6454446,32.10659801,24.998775,21.125366,20.316875,20.197285,20.137177,0.01577097
180.64194286,27.94051969,18.836538,18.26965,18.309179,18.244158,18.223642,0.01024008
181.72439145,28.47733799,20.658028,20.435522,20.546501,20.300205,20.717434,0.01852626
181.99496361,28.73111913,18.433479,18.206097,18.076908,18.10993,18.148184,0.01182024
182.25567548,30.94347595,18.91367,18.564123,18.667553,18.481775,18.459143,0.01394876
178.88062912,28.07003767,19.156445,19.228464,19.356165,19.09775,19.199183,0.05724125
180.15876584,32.16024399,19.640026,19.257845,19.108469,19.023146,18.911783,0.05151196
177.74682605,30.96511345,18.228867,17.988199,17.889965,17.889839,17.736858,0.01236926
181.67788136,31.62237441,19.161442,18.892681,18.722727,18.796104,18.604103,0.04904893
177.52305361,30.35180422,24.160639,21.082024,20.569193,20.228893,19.82135,0.01502961
182.37150874,30.73042917,19.475882,19.054497,18.86585,18.610664,18.600998,0.02720134
177.9553733,31.27884174,18.194988,17.994129,17.803444,17.855495,17.878233,0.01050737
180.9949325,32.03765923,18.867966,18.661558,18.537804,18.573671,18.478163,8.8248361E-3
178.71300424,31.91820472,19.737503,19.285221,19.205883,18.975456,19.055666,0.01863579
182.57794475,30.08149974,19.468483,19.201151,19.014654,18.756575,18.747988,0.01698743
179.39689081,27.8284847,19.850956,18.584074,18.381876,18.341806,18.372169,6.62769297E-3
179.35275969,32.16835569,20.44515,19.843443,19.235075,19.101282,19.138842,2.64135403E-3
178.10434599,28.48202814,19.72357,19.476297,19.176075,19.12006,18.888311,0.09356432
179.03575246,32.09752631,19.70142,19.513842,19.254732,19.11405,19.199953,0.02054659
181.62231851,28.24337338,17.920267,17.614069,17.417597,17.455734,16.905846,0.05481722
179.07006582,27.89340388,25.526943,21.053566,19.77179,19.742586,19.691824,0.01879594
181.66474597,31.76267648,18.899351,18.649004,18.583313,18.390987,18.341805,0.03883707
180.82392346,27.81479405,19.94561,19.180506,19.01545,18.717094,18.610243,0.02764706
181.63689404,31.8252957,19.452719,19.20233,19.166254,19.104044,19.052811,0.03569651
177.71825322,31.25358185,18.858545,18.560579,18.587938,18.63962,18.532528,0.0107423
179.75612069,32.32497241,19.472563,19.248705,19.225079,19.093344,19.201763,0.04485903
181.175447,27.90327943,17.065825,17.169195,16.939445,16.444799,16.651735,0.02393631
178.05467518,31.64437646,22.423697,20.558928,20.13336,20.368164,20.308428,0.01578773
182.14144789,28.53103524,18.224741,18.040352,18.043388,17.900473,17.924667,0.0410198
179.73225712,32.3727983,18.524765,18.377625,17.83744,17.356186,17.226236,0.02543259
180.38194621,27.63325988,19.503702,19.359606,19.145092,19.045485,18.98682,0.02093011
177.45909033,29.0867262,18.953793,18.714228,18.591364,18.432957,18.364098,0.05225787
180.16234964,32.40029939,19.451822,19.079042,18.852379,18.603548,18.526985,5.1258399E-3
177.23932808,30.33156248,19.482832,19.372705,19.085751,19.077482,19.063334,0.04809061
178.06911838,28.27492659,19.610332,19.364542,19.218473,19.158859,18.894611,0.01007329
177.38341899,29.15550181,17.794737,17.693884,17.849373,17.941198,17.37405,3.25494408E-3
178.40652776,32.01284474,19.771887,19.189892,19.054272,19.066343,18.81794,0.02643007
180.24011447,27.57361716,19.490423,19.272591,19.124056,19.10301,18.97629,0.01486953
177.2292126,29.58155278,20.016861,19.848457,19.85993,19.77284,19.622715,8.1775411E-3
178.75189682,27.80610455,19.750313,19.409315,19.123163,18.665033,18.603516,0.01601642
177.16694953,30.14399907,21.145065,20.445169,20.028067,20.111921,19.771284,0.01471926
177.4226849,28.99750938,19.666353,19.120893,18.838093,18.46785,18.387421,0.0317946
178.13515257,28.15549945,19.567265,19.358269,19.0935,19.134037,19.373062,0.11247729
177.68720301,31.47123278,19.508533,19.219713,18.877918,18.932314,18.83857,0.01777853
179.70383492,32.46289425,20.630936,20.695318,20.430557,20.072948,20.14159,0.01518696
179.97392085,27.52226406,18.474865,17.975895,17.852726,17.699074,17.720005,7.91268352E-3
181.16988592,27.73838197,18.590706,18.389624,18.012697,17.910906,17.955448,0.02599881
182.05247094,31.76446891,19.416924,19.203451,19.115313,19.062243,18.915691,0.03642744
181.42077718,27.83784608,19.401527,19.454071,19.207083,19.146282,19.133917,9.79311198E-3
178.31256979,32.03997961,17.785648,17.521322,17.609467,17.51346,17.638224,8.6125175E-3
180.71040353,32.42936054,19.477556,19.206736,19.123758,19.014267,18.773554,0.05117432
177.98322826,28.21960754,18.715256,18.39299,18.54784,18.387836,18.272018,5.84462276E-3
181.88854158,28.11358481,18.380245,18.442833,18.578669,18.300385,18.318098,0.01801688
181.31642174,27.77088198,19.068468,18.763657,18.719213,18.57515,18.668535,9.03416778E-3
177.10902531,30.33869678,24.811665,24.573616,21.460094,20.04126,19.721687,0.02673632
180.44424606,27.50458505,19.360506,19.193939,19.157595,18.982586,18.990112,0.01936492
179.90612363,27.47200598,17.786598,17.516619,17.578348,17.667912,17.629648,0.02154487
180.49778165,32.50052901,19.035538,18.906139,18.700315,18.741756,18.650221,0.01187853
177.15824561,30.70566046,20.342173,19.245474,19.111217,18.97254,18.80419,0.01457131
181.50849407,27.81149076,19.760303,19.609749,19.108494,19.050034,19.129053,0.01991902
179.8693863,27.43016152,19.03093,18.942072,18.964464,19.051508,18.507704,0.01195932
177.73336465,31.6925563,19.185318,18.852905,18.811741,18.604631,18.680552,0.03408908
180.52236819,32.56368045,24.873484,20.452496,20.155596,20.145803,20.246063,0.03189482
181.97779992,28.04997763,18.142504,17.837831,17.698948,17.7159,17.013283,4.9325918E-3
176.99486891,30.24118309,18.880739,18.556545,18.696356,18.601917,18.70097,0.03875308
179.68615287,27.39917359,19.495722,18.885565,18.55353,18.536053,18.465805,0.05724676
177.75890624,31.77881409,17.531054,17.313927,17.390707,17.479652,17.457855,0.02475905
177.47715829,28.57751736,19.643278,19.242496,19.174786,18.97883,18.947203,5.5605293E-3
177.44629508,31.43742989,21.614595,21.28816,20.119017,19.135157,18.502945,0.02060584
179.44995982,27.4165784,19.976345,19.11466,18.251118,17.772165,17.311316,8.64349022E-3
182.61642249,28.68484859,18.577744,18.495617,18.411835,18.295916,18.28001,0.03985781
180.53242177,32.59410996,25.459944,26.349085,20.543625,19.230513,18.405642,0.02240602
177.01831719,29.49542359,19.887571,19.607555,19.481489,19.140682,19.104404,9.06413709E-3
182.06772325,31.96235544,19.04438,18.91572,18.739828,18.867865,18.883108,0.02873465
181.86625475,27.91634879,19.29826,18.870106,18.763847,18.5187,18.294315,0.01514088
182.26130428,28.18222654,19.638039,19.343157,19.051376,18.705616,18.655788,0.15261591
177.01569,30.7654459,19.041315,18.594112,18.448017,18.423012,18.203051,0.01404159
176.90981126,30.28820951,23.097481,19.530912,18.80966,18.454695,18.145498,0.03359836
177.59824719,28.31874832,18.699675,17.377142,16.977962,16.827713,16.724216,8.96803754E-3
182.54470539,28.47762845,17.896208,17.764418,17.656595,17.524515,17.472744,0.01795684
182.34533151,31.79032958,20.266462,19.980137,19.906288,19.856045,19.49856,0.02061064
178.0980764,32.14778208,18.652317,18.221252,18.122206,18.189495,18.091702,0.02889167
179.74567491,32.68772218,20.242664,20.026188,19.938284,19.866173,19.624905,0.02025869
178.11452995,32.16651458,19.151598,18.96792,18.558094,18.199976,17.59277,0.03606475
183.08279269,29.60634602,19.011297,18.801687,18.114382,17.857615,17.788916,9.12884246E-3
178.22145451,27.78498823,18.445721,18.206223,18.208441,18.285736,18.147001,0.01461841
179.71450183,27.30405281,19.22296,18.98642,18.915615,18.804373,18.615965,0.04393189
177.83552057,28.06190818,19.288919,18.836956,18.587177,18.453453,18.448151,0.02822424
182.46536753,28.35102603,20.600363,20.160175,20.108673,20.17848,20.090845,0.01628693
181.92954782,32.15219185,19.104443,19.032742,18.994204,18.734783,18.650373,0.01313052
180.9512818,27.41088143,19.117849,19.067884,18.96916,18.942118,18.672047,0.04093993
177.56265875,31.74445404,18.90543,18.750797,18.577494,18.581554,18.704901,0.03516643
181.75714915,27.71479753,19.310017,18.990728,18.606939,18.299404,17.88385,3.30017187E-3
183.15099236,29.64550175,23.522982,20.803808,20.015314,19.257708,18.916168,7.44024855E-3
177.07910747,28.93527955,23.84794,20.396656,19.371675,19.305624,19.390196,0.01215305
182.30448405,28.11509867,19.192455,18.651339,18.5154,18.325407,18.05732,0.14305369
181.85533072,32.25846323,24.351694,22.240265,20.307833,19.152983,19.114449,0.01021033
182.90363587,31.17267355,18.169495,18.165592,18.133339,17.960468,17.84915,0.01777174
177.84928864,27.96468312,22.834608,19.876707,19.518919,19.473671,19.391018,0.04216154
181.97882746,32.19516512,19.202566,19.14349,19.075663,18.892094,18.569221,0.02308346
181.15577714,27.41799078,18.788322,18.406416,18.189375,17.987024,17.87141,0.09502176
179.06333814,32.65905818,18.871761,18.697529,18.408504,18.238398,18.253807,0.04353208
179.6974627,27.22847759,18.218353,18.069626,18.066084,17.993542,18.006641,0.02406828
182.40547502,31.88075796,18.802879,18.40427,18.354582,18.15077,18.182354,0.0423334
183.06238089,30.92652919,20.444395,19.744728,19.537121,19.113472,18.867403,2.82482167E-3
182.27173969,28.02878833,19.970718,19.423872,18.900465,18.729465,18.74724,2.60991643E-3
182.35978475,31.95212749,20.318394,20.13163,20.098814,20.021746,19.900938,0.03061692
179.25246891,32.74940836,18.600309,18.343884,18.478815,18.321104,18.259769,0.01352667
180.91898719,27.29241845,19.036762,18.776138,18.687981,18.538015,18.381754,0.08623304
183.05978301,31.02283155,18.683481,18.528061,18.342896,18.390421,18.351618,9.49775742E-3
179.88881199,32.84786094,20.53116,20.173378,20.189661,20.129185,19.850719,0.0327304
183.2808564,29.75806038,18.519636,18.263554,18.137999,17.952797,17.999714,0.01265503
181.24583267,27.36055483,18.680857,18.614201,18.393042,18.377008,18.470112,0.08064757
183.25465859,29.55258082,19.099722,18.994221,18.940269,18.817707,18.644617,6.12317011E-3
178.2729694,27.5631111,18.518887,18.230865,18.346859,18.249422,18.306284,7.11774591E-3
178.79815039,32.68617236,19.395584,19.334377,19.236877,19.106882,19.190586,0.0303362
176.67858168,30.20250987,19.497986,19.382006,19.062305,18.968172,19.055944,0.03177889
180.76935272,32.80473074,22.403399,20.111332,19.736732,19.714712,19.87672,0.02205099
177.91202147,27.76919886,19.334177,19.20125,18.938278,18.902016,19.057779,5.60514845E-3
176.66445811,29.90126426,18.185719,17.812841,17.80184,17.844145,17.835119,5.9604504E-3
183.34028713,29.9767889,19.139771,18.815472,18.933348,18.790377,18.602472,0.01431344
182.12569412,32.25179558,21.522602,19.269539,19.021362,18.957584,18.87694,0.01561826
180.59982259,32.84983478,22.095844,19.692854,18.576395,18.551332,18.518587,0.02035009
183.36905286,30.30301204,25.503431,20.12327,19.877527,20.009451,19.942505,9.54369014E-3
177.77236222,27.81305272,18.895542,18.702415,18.597763,18.682699,18.700441,7.52576451E-3
182.42563498,27.97796802,21.918503,20.083708,19.721426,19.713717,19.67399,0.01748991
178.60132568,32.67865624,20.090485,19.718803,19.697187,19.736717,19.638681,0.02601148
177.00854587,31.41616439,19.392809,19.346718,19.258705,19.114901,18.889,0.07950202
183.2448713,29.16552072,19.766783,19.632372,19.145391,19.14072,19.129871,7.42488823E-3
177.31202517,28.21909389,25.119816,21.127533,19.271715,18.515232,18.292929,0.01985654
180.37018457,27.05786052,18.96196,18.696177,18.493544,18.614838,18.52549,0.02921841
179.75929938,27.04233471,22.70191,19.802708,19.52247,19.401098,19.319527,2.2461284E-3
176.57191219,29.81175348,19.217556,18.585154,18.534603,18.52494,18.313946,8.68270462E-3
181.71537783,32.59840829,19.311172,18.630262,18.531851,18.505098,18.397366,0.01355169
177.85448192,32.35846818,20.166531,20.057152,20.071867,19.820211,19.680292,0.03567808
182.83269022,31.75170119,18.671427,18.185598,17.527998,17.132477,17.000851,0.02228192
182.65652864,31.95167289,16.765116,16.577099,16.633444,16.60656,16.007038,5.76282639E-3
